Llave_producto,Tipo_producto_id,Tipo_producto_desc,producto_id,producto_desc,numero_cuenta,tasa_interes,saldo_minimo
40001,4001,Checking,401,Regular Checking,57750,0.04,1000
40002,4001,Checking,401,Regular Checking,18858,0.04,1000
40003,4001,Checking,401,Regular Checking,88840,0.04,1000
40004,4001,Checking,401,Regular Checking,49239,0.04,1000
40005,4001,Checking,401,Regular Checking,23774,0.04,1000
40006,4001,Checking,401,Regular Checking,42359,0.04,1000
40007,4001,Checking,401,Regular Checking,38232,0.04,1000
40008,4001,Checking,401,Regular Checking,14824,0.04,1000
40009,4001,Checking,401,Regular Checking,73959,0.04,1000
40010,4001,Checking,401,Regular Checking,67848,0.04,1000
40011,4001,Checking,401,Regular Checking,81246,0.04,1000
40012,4001,Checking,401,Regular Checking,76645,0.04,1000
40013,4001,Checking,401,Regular Checking,71902,0.04,1000
40014,4001,Checking,401,Regular Checking,22844,0.04,1000
40015,4001,Checking,401,Regular Checking,86279,0.04,1000
40016,4001,Checking,401,Regular Checking,96607,0.04,1000
40017,4001,Checking,401,Regular Checking,97963,0.04,1000
40018,4001,Checking,401,Regular Checking,12604,0.04,1000
40019,4001,Checking,401,Regular Checking,43028,0.04,1000
40020,4001,Checking,401,Regular Checking,46488,0.04,1000
40021,4001,Checking,401,Regular Checking,88924,0.04,1000
40022,4001,Checking,401,Regular Checking,64762,0.04,1000
40023,4001,Checking,401,Regular Checking,97945,0.04,1000
40024,4001,Checking,401,Regular Checking,98379,0.04,1000
40025,4001,Checking,401,Regular Checking,43230,0.04,1000
40026,4001,Checking,401,Regular Checking,45199,0.04,1000
40027,4001,Checking,401,Regular Checking,35317,0.04,1000
40028,4001,Checking,402,Checking w. Interest,94069,0.07,3000
40029,4001,Checking,402,Checking w. Interest,15088,0.07,3000
40030,4001,Checking,402,Checking w. Interest,52854,0.07,3000
40031,4001,Checking,402,Checking w. Interest,67479,0.07,3000
40032,4001,Checking,402,Checking w. Interest,58079,0.07,3000
40033,4001,Checking,402,Checking w. Interest,79852,0.07,3000
40034,4001,Checking,402,Checking w. Interest,74635,0.07,3000
40035,4001,Checking,402,Checking w. Interest,43601,0.07,3000
40036,4001,Checking,402,Checking w. Interest,93647,0.07,3000
40037,4001,Checking,402,Checking w. Interest,15484,0.07,3000
40038,4001,Checking,402,Checking w. Interest,71975,0.07,3000
40039,4001,Checking,402,Checking w. Interest,20462,0.07,3000
40040,4001,Checking,402,Checking w. Interest,89657,0.07,3000
40041,4001,Checking,402,Checking w. Interest,69536,0.07,3000
40042,4001,Checking,402,Checking w. Interest,98545,0.07,3000
40043,4001,Checking,402,Checking w. Interest,54057,0.07,3000
40044,4001,Checking,402,Checking w. Interest,85659,0.07,3000
40045,4001,Checking,402,Checking w. Interest,36563,0.07,3000
40046,4001,Checking,402,Checking w. Interest,88742,0.07,3000
40047,4001,Checking,402,Checking w. Interest,76146,0.07,3000
40048,4001,Checking,402,Checking w. Interest,34099,0.07,3000
40049,4001,Checking,402,Checking w. Interest,12775,0.07,3000
40050,4001,Checking,402,Checking w. Interest,21267,0.07,3000
40051,4001,Checking,402,Checking w. Interest,75320,0.07,3000
40052,4001,Checking,402,Checking w. Interest,26208,0.07,3000
40053,4001,Checking,402,Checking w. Interest,91783,0.07,3000
40054,4001,Checking,402,Checking w. Interest,68787,0.07,3000
40055,4001,Checking,403,Checking w. Safeguard,99862,0.05,5000
40056,4001,Checking,403,Checking w. Safeguard,32973,0.05,5000
40057,4001,Checking,403,Checking w. Safeguard,25308,0.05,5000
40058,4001,Checking,403,Checking w. Safeguard,76697,0.05,5000
40059,4001,Checking,403,Checking w. Safeguard,46172,0.05,5000
40060,4001,Checking,403,Checking w. Safeguard,46969,0.05,5000
40061,4001,Checking,403,Checking w. Safeguard,43739,0.05,5000
40062,4001,Checking,403,Checking w. Safeguard,93340,0.05,5000
40063,4001,Checking,403,Checking w. Safeguard,54721,0.05,5000
40064,4001,Checking,403,Checking w. Safeguard,43444,0.05,5000
40065,4001,Checking,403,Checking w. Safeguard,75277,0.05,5000
40066,4001,Checking,403,Checking w. Safeguard,53241,0.05,5000
40067,4001,Checking,403,Checking w. Safeguard,79470,0.05,5000
40068,4001,Checking,403,Checking w. Safeguard,93996,0.05,5000
40069,4001,Checking,403,Checking w. Safeguard,15351,0.05,5000
40070,4001,Checking,403,Checking w. Safeguard,23896,0.05,5000
40071,4001,Checking,403,Checking w. Safeguard,66490,0.05,5000
40072,4001,Checking,403,Checking w. Safeguard,62191,0.05,5000
40073,4001,Checking,403,Checking w. Safeguard,47404,0.05,5000
40074,4001,Checking,403,Checking w. Safeguard,88770,0.05,5000
40075,4001,Checking,403,Checking w. Safeguard,86766,0.05,5000
40076,4001,Checking,403,Checking w. Safeguard,24715,0.05,5000
40077,4001,Checking,403,Checking w. Safeguard,10810,0.05,5000
40078,4001,Checking,403,Checking w. Safeguard,71993,0.05,5000
40079,4001,Checking,403,Checking w. Safeguard,13425,0.05,5000
40080,4001,Checking,403,Checking w. Safeguard,15387,0.05,5000
40081,4001,Checking,403,Checking w. Safeguard,19796,0.05,5000
40082,4001,Checking,404,On Line Checking,33966,0.03,200
40083,4001,Checking,404,On Line Checking,49500,0.03,200
40084,4001,Checking,404,On Line Checking,66103,0.03,200
40085,4001,Checking,404,On Line Checking,46225,0.03,200
40086,4001,Checking,404,On Line Checking,27927,0.03,200
40087,4001,Checking,404,On Line Checking,55434,0.03,200
40088,4001,Checking,404,On Line Checking,22289,0.03,200
40089,4001,Checking,404,On Line Checking,39075,0.03,200
40090,4001,Checking,404,On Line Checking,11867,0.03,200
40091,4001,Checking,404,On Line Checking,10033,0.03,200
40092,4001,Checking,404,On Line Checking,92320,0.03,200
40093,4001,Checking,404,On Line Checking,30347,0.03,200
40094,4001,Checking,404,On Line Checking,65462,0.03,200
40095,4001,Checking,404,On Line Checking,49620,0.03,200
40096,4001,Checking,404,On Line Checking,75174,0.03,200
40097,4001,Checking,404,On Line Checking,26846,0.03,200
40098,4001,Checking,404,On Line Checking,60675,0.03,200
40099,4001,Checking,404,On Line Checking,99747,0.03,200
40100,4001,Checking,404,On Line Checking,72833,0.03,200
40101,4001,Checking,404,On Line Checking,75426,0.03,200
40102,4001,Checking,404,On Line Checking,69666,0.03,200
40103,4001,Checking,404,On Line Checking,26029,0.03,200
40104,4001,Checking,404,On Line Checking,40791,0.03,200
40105,4001,Checking,404,On Line Checking,29772,0.03,200
40106,4001,Checking,404,On Line Checking,88210,0.03,200
40107,4001,Checking,404,On Line Checking,76196,0.03,200
40108,4001,Checking,404,On Line Checking,73954,0.03,200
40109,4001,Checking,405,Checking for Children,35129,0.01,0
40110,4001,Checking,405,Checking for Children,48325,0.01,0
40111,4001,Checking,405,Checking for Children,47407,0.01,0
40112,4001,Checking,405,Checking for Children,24882,0.01,0
40113,4001,Checking,405,Checking for Children,25686,0.01,0
40114,4001,Checking,405,Checking for Children,98045,0.01,0
40115,4001,Checking,405,Checking for Children,89458,0.01,0
40116,4001,Checking,405,Checking for Children,92107,0.01,0
40117,4001,Checking,405,Checking for Children,96337,0.01,0
40118,4001,Checking,405,Checking for Children,61371,0.01,0
40119,4001,Checking,405,Checking for Children,96697,0.01,0
40120,4001,Checking,405,Checking for Children,82192,0.01,0
40121,4001,Checking,405,Checking for Children,12098,0.01,0
40122,4001,Checking,405,Checking for Children,29485,0.01,0
40123,4001,Checking,405,Checking for Children,57825,0.01,0
40124,4001,Checking,405,Checking for Children,17518,0.01,0
40125,4001,Checking,405,Checking for Children,66755,0.01,0
40126,4001,Checking,405,Checking for Children,59690,0.01,0
40127,4001,Checking,405,Checking for Children,61467,0.01,0
40128,4001,Checking,405,Checking for Children,56099,0.01,0
40129,4001,Checking,405,Checking for Children,72923,0.01,0
40130,4001,Checking,405,Checking for Children,64661,0.01,0
40131,4001,Checking,405,Checking for Children,14253,0.01,0
40132,4001,Checking,405,Checking for Children,47198,0.01,0
40133,4001,Checking,405,Checking for Children,46734,0.01,0
40134,4001,Checking,405,Checking for Children,78584,0.01,0
40135,4001,Checking,405,Checking for Children,41862,0.01,0
40136,4002,Saving,406,Regular Saving,22420,0.03,500
40137,4002,Saving,406,Regular Saving,57468,0.03,500
40138,4002,Saving,406,Regular Saving,15715,0.03,500
40139,4002,Saving,406,Regular Saving,91747,0.03,500
40140,4002,Saving,406,Regular Saving,70659,0.03,500
40141,4002,Saving,406,Regular Saving,57188,0.03,500
40142,4002,Saving,406,Regular Saving,60740,0.03,500
40143,4002,Saving,406,Regular Saving,25587,0.03,500
40144,4002,Saving,406,Regular Saving,24807,0.03,500
40145,4002,Saving,406,Regular Saving,99908,0.03,500
40146,4002,Saving,406,Regular Saving,27183,0.03,500
40147,4002,Saving,406,Regular Saving,36928,0.03,500
40148,4002,Saving,406,Regular Saving,72072,0.03,500
40149,4002,Saving,406,Regular Saving,73073,0.03,500
40150,4002,Saving,406,Regular Saving,91805,0.03,500
40151,4002,Saving,406,Regular Saving,15075,0.03,500
40152,4002,Saving,406,Regular Saving,17764,0.03,500
40153,4002,Saving,406,Regular Saving,52654,0.03,500
40154,4002,Saving,406,Regular Saving,82315,0.03,500
40155,4002,Saving,406,Regular Saving,47672,0.03,500
40156,4002,Saving,406,Regular Saving,20820,0.03,500
40157,4002,Saving,406,Regular Saving,10985,0.03,500
40158,4002,Saving,406,Regular Saving,80656,0.03,500
40159,4002,Saving,406,Regular Saving,47792,0.03,500
40160,4002,Saving,406,Regular Saving,32247,0.03,500
40161,4002,Saving,406,Regular Saving,91582,0.03,500
40162,4002,Saving,406,Regular Saving,72771,0.03,500
40163,4002,Saving,407,Money Market Saving,47011,0.07,7000
40164,4002,Saving,407,Money Market Saving,98526,0.07,7000
40165,4002,Saving,407,Money Market Saving,51975,0.07,7000
40166,4002,Saving,407,Money Market Saving,71889,0.07,7000
40167,4002,Saving,407,Money Market Saving,77436,0.07,7000
40168,4002,Saving,407,Money Market Saving,17166,0.07,7000
40169,4002,Saving,407,Money Market Saving,28571,0.07,7000
40170,4002,Saving,407,Money Market Saving,78350,0.07,7000
40171,4002,Saving,407,Money Market Saving,75477,0.07,7000
40172,4002,Saving,407,Money Market Saving,32672,0.07,7000
40173,4002,Saving,407,Money Market Saving,32951,0.07,7000
40174,4002,Saving,407,Money Market Saving,77537,0.07,7000
40175,4002,Saving,407,Money Market Saving,12306,0.07,7000
40176,4002,Saving,407,Money Market Saving,95852,0.07,7000
40177,4002,Saving,407,Money Market Saving,70972,0.07,7000
40178,4002,Saving,407,Money Market Saving,67692,0.07,7000
40179,4002,Saving,407,Money Market Saving,79544,0.07,7000
40180,4002,Saving,407,Money Market Saving,13661,0.07,7000
40181,4002,Saving,407,Money Market Saving,79707,0.07,7000
40182,4002,Saving,407,Money Market Saving,90996,0.07,7000
40183,4002,Saving,407,Money Market Saving,78896,0.07,7000
40184,4002,Saving,407,Money Market Saving,42687,0.07,7000
40185,4002,Saving,407,Money Market Saving,18077,0.07,7000
40186,4002,Saving,407,Money Market Saving,70060,0.07,7000
40187,4002,Saving,407,Money Market Saving,25953,0.07,7000
40188,4002,Saving,407,Money Market Saving,20397,0.07,7000
40189,4002,Saving,407,Money Market Saving,81352,0.07,7000
40190,4002,Saving,408,Saving w. Checking,45888,0.04,2500
40191,4002,Saving,408,Saving w. Checking,53730,0.04,2500
40192,4002,Saving,408,Saving w. Checking,22605,0.04,2500
40193,4002,Saving,408,Saving w. Checking,74065,0.04,2500
40194,4002,Saving,408,Saving w. Checking,27835,0.04,2500
40195,4002,Saving,408,Saving w. Checking,48204,0.04,2500
40196,4002,Saving,408,Saving w. Checking,22015,0.04,2500
40197,4002,Saving,408,Saving w. Checking,38487,0.04,2500
40198,4002,Saving,408,Saving w. Checking,86441,0.04,2500
40199,4002,Saving,408,Saving w. Checking,66460,0.04,2500
40200,4002,Saving,408,Saving w. Checking,36237,0.04,2500
40201,4002,Saving,408,Saving w. Checking,42362,0.04,2500
40202,4002,Saving,408,Saving w. Checking,73697,0.04,2500
40203,4002,Saving,408,Saving w. Checking,13884,0.04,2500
40204,4002,Saving,408,Saving w. Checking,15893,0.04,2500
40205,4002,Saving,408,Saving w. Checking,37736,0.04,2500
40206,4002,Saving,408,Saving w. Checking,90097,0.04,2500
40207,4002,Saving,408,Saving w. Checking,67585,0.04,2500
40208,4002,Saving,408,Saving w. Checking,12716,0.04,2500
40209,4002,Saving,408,Saving w. Checking,66075,0.04,2500
40210,4002,Saving,408,Saving w. Checking,32219,0.04,2500
40211,4002,Saving,408,Saving w. Checking,90925,0.04,2500
40212,4002,Saving,408,Saving w. Checking,10785,0.04,2500
40213,4002,Saving,408,Saving w. Checking,95315,0.04,2500
40214,4002,Saving,408,Saving w. Checking,98878,0.04,2500
40215,4002,Saving,408,Saving w. Checking,87015,0.04,2500
40216,4002,Saving,408,Saving w. Checking,33516,0.04,2500
40217,4002,Saving,409,On Line Saving,93855,0.05,500
40218,4002,Saving,409,On Line Saving,73584,0.05,500
40219,4002,Saving,409,On Line Saving,68028,0.05,500
40220,4002,Saving,409,On Line Saving,50436,0.05,500
40221,4002,Saving,409,On Line Saving,73667,0.05,500
40222,4002,Saving,409,On Line Saving,77234,0.05,500
40223,4002,Saving,409,On Line Saving,99227,0.05,500
40224,4002,Saving,409,On Line Saving,94665,0.05,500
40225,4002,Saving,409,On Line Saving,18875,0.05,500
40226,4002,Saving,409,On Line Saving,79314,0.05,500
40227,4002,Saving,409,On Line Saving,97948,0.05,500
40228,4002,Saving,409,On Line Saving,43456,0.05,500
40229,4002,Saving,409,On Line Saving,18506,0.05,500
40230,4002,Saving,409,On Line Saving,54268,0.05,500
40231,4002,Saving,409,On Line Saving,87932,0.05,500
40232,4002,Saving,409,On Line Saving,41204,0.05,500
40233,4002,Saving,409,On Line Saving,35753,0.05,500
40234,4002,Saving,409,On Line Saving,54545,0.05,500
40235,4002,Saving,409,On Line Saving,16024,0.05,500
40236,4002,Saving,409,On Line Saving,68368,0.05,500
40237,4002,Saving,409,On Line Saving,60678,0.05,500
40238,4002,Saving,409,On Line Saving,46869,0.05,500
40239,4002,Saving,409,On Line Saving,58528,0.05,500
40240,4002,Saving,409,On Line Saving,74931,0.05,500
40241,4002,Saving,409,On Line Saving,73865,0.05,500
40242,4002,Saving,409,On Line Saving,41261,0.05,500
40243,4002,Saving,409,On Line Saving,57636,0.05,500
40244,4002,Saving,410,Saving for Children,51853,0.03,0
40245,4002,Saving,410,Saving for Children,43561,0.03,0
40246,4002,Saving,410,Saving for Children,57109,0.03,0
40247,4002,Saving,410,Saving for Children,91915,0.03,0
40248,4002,Saving,410,Saving for Children,15042,0.03,0
40249,4002,Saving,410,Saving for Children,47214,0.03,0
40250,4002,Saving,410,Saving for Children,25256,0.03,0
40251,4002,Saving,410,Saving for Children,15062,0.03,0
40252,4002,Saving,410,Saving for Children,66193,0.03,0
40253,4002,Saving,410,Saving for Children,21293,0.03,0
40254,4002,Saving,410,Saving for Children,58744,0.03,0
40255,4002,Saving,410,Saving for Children,35065,0.03,0
40256,4002,Saving,410,Saving for Children,48551,0.03,0
40257,4002,Saving,410,Saving for Children,14234,0.03,0
40258,4002,Saving,410,Saving for Children,34186,0.03,0
40259,4002,Saving,410,Saving for Children,50167,0.03,0
40260,4002,Saving,410,Saving for Children,43060,0.03,0
40261,4002,Saving,410,Saving for Children,81912,0.03,0
40262,4002,Saving,410,Saving for Children,52558,0.03,0
40263,4002,Saving,410,Saving for Children,36502,0.03,0
40264,4002,Saving,410,Saving for Children,31422,0.03,0
40265,4002,Saving,410,Saving for Children,92489,0.03,0
40266,4002,Saving,410,Saving for Children,64985,0.03,0
40267,4002,Saving,410,Saving for Children,38560,0.03,0
40268,4002,Saving,410,Saving for Children,83265,0.03,0
40269,4002,Saving,410,Saving for Children,15713,0.03,0
40270,4002,Saving,410,Saving for Children,67667,0.03,0
40271,4003,Mortgage,411,30 Year Mortgage,37166,0.05,0
40272,4003,Mortgage,411,30 Year Mortgage,72855,0.05,0
40273,4003,Mortgage,411,30 Year Mortgage,18708,0.05,0
