Llave_producto,Tipo_producto_id,Tipo_producto_desc,producto_id,producto_desc,numero_cuenta,tasa_interes,saldo_minimo
40274,4003,Mortgage,411,30 Year Mortgage,58696,0.05,0
40275,4003,Mortgage,411,30 Year Mortgage,17941,0.05,0
40276,4003,Mortgage,411,30 Year Mortgage,83769,0.05,0
40277,4003,Mortgage,411,30 Year Mortgage,18381,0.05,0
40278,4003,Mortgage,411,30 Year Mortgage,79675,0.05,0
40279,4003,Mortgage,411,30 Year Mortgage,40396,0.05,0
40280,4003,Mortgage,411,30 Year Mortgage,21629,0.05,0
40281,4003,Mortgage,411,30 Year Mortgage,29825,0.05,0
40282,4003,Mortgage,411,30 Year Mortgage,61222,0.05,0
40283,4003,Mortgage,411,30 Year Mortgage,78797,0.05,0
40284,4003,Mortgage,411,30 Year Mortgage,62682,0.05,0
40285,4003,Mortgage,411,30 Year Mortgage,99164,0.05,0
40286,4003,Mortgage,411,30 Year Mortgage,11630,0.05,0
40287,4003,Mortgage,411,30 Year Mortgage,24559,0.05,0
40288,4003,Mortgage,411,30 Year Mortgage,12047,0.05,0
40289,4003,Mortgage,411,30 Year Mortgage,69788,0.05,0
40290,4003,Mortgage,411,30 Year Mortgage,50733,0.05,0
40291,4003,Mortgage,411,30 Year Mortgage,17938,0.05,0
40292,4003,Mortgage,411,30 Year Mortgage,52304,0.05,0
40293,4003,Mortgage,411,30 Year Mortgage,59756,0.05,0
40294,4003,Mortgage,411,30 Year Mortgage,75861,0.05,0
40295,4003,Mortgage,411,30 Year Mortgage,24010,0.05,0
40296,4003,Mortgage,411,30 Year Mortgage,20523,0.05,0
40297,4003,Mortgage,411,30 Year Mortgage,60536,0.05,0
40298,4003,Mortgage,412,15 Year Mortgage,88219,0.1,0
40299,4003,Mortgage,412,15 Year Mortgage,74442,0.1,0
40300,4003,Mortgage,412,15 Year Mortgage,42843,0.1,0
40301,4003,Mortgage,412,15 Year Mortgage,25958,0.1,0
40302,4003,Mortgage,412,15 Year Mortgage,66662,0.1,0
40303,4003,Mortgage,412,15 Year Mortgage,38109,0.1,0
40304,4003,Mortgage,412,15 Year Mortgage,59586,0.1,0
40305,4003,Mortgage,412,15 Year Mortgage,32157,0.1,0
40306,4003,Mortgage,412,15 Year Mortgage,13668,0.1,0
40307,4003,Mortgage,412,15 Year Mortgage,56947,0.1,0
40308,4003,Mortgage,412,15 Year Mortgage,26521,0.1,0
40309,4003,Mortgage,412,15 Year Mortgage,14438,0.1,0
40310,4003,Mortgage,412,15 Year Mortgage,63078,0.1,0
40311,4003,Mortgage,412,15 Year Mortgage,37144,0.1,0
40312,4003,Mortgage,412,15 Year Mortgage,39634,0.1,0
40313,4003,Mortgage,412,15 Year Mortgage,10369,0.1,0
40314,4003,Mortgage,412,15 Year Mortgage,61349,0.1,0
40315,4003,Mortgage,412,15 Year Mortgage,66222,0.1,0
40316,4003,Mortgage,412,15 Year Mortgage,40867,0.1,0
40317,4003,Mortgage,412,15 Year Mortgage,62815,0.1,0
40318,4003,Mortgage,412,15 Year Mortgage,59978,0.1,0
40319,4003,Mortgage,412,15 Year Mortgage,96750,0.1,0
40320,4003,Mortgage,412,15 Year Mortgage,67792,0.1,0
40321,4003,Mortgage,412,15 Year Mortgage,67515,0.1,0
40322,4003,Mortgage,412,15 Year Mortgage,52198,0.1,0
40323,4003,Mortgage,412,15 Year Mortgage,95813,0.1,0
40324,4003,Mortgage,412,15 Year Mortgage,45230,0.1,0
40325,4003,Mortgage,413,Low Down Mortgage,65188,0.2,0
40326,4003,Mortgage,413,Low Down Mortgage,59119,0.2,0
40327,4003,Mortgage,413,Low Down Mortgage,32352,0.2,0
40328,4003,Mortgage,413,Low Down Mortgage,40102,0.2,0
40329,4003,Mortgage,413,Low Down Mortgage,17671,0.2,0
40330,4003,Mortgage,413,Low Down Mortgage,36448,0.2,0
40331,4003,Mortgage,413,Low Down Mortgage,39372,0.2,0
40332,4003,Mortgage,413,Low Down Mortgage,43272,0.2,0
40333,4003,Mortgage,413,Low Down Mortgage,12085,0.2,0
40334,4003,Mortgage,413,Low Down Mortgage,83296,0.2,0
40335,4003,Mortgage,413,Low Down Mortgage,55642,0.2,0
40336,4003,Mortgage,413,Low Down Mortgage,81925,0.2,0
40337,4003,Mortgage,413,Low Down Mortgage,93856,0.2,0
40338,4003,Mortgage,413,Low Down Mortgage,87278,0.2,0
40339,4003,Mortgage,413,Low Down Mortgage,97552,0.2,0
40340,4003,Mortgage,413,Low Down Mortgage,19639,0.2,0
40341,4003,Mortgage,413,Low Down Mortgage,16681,0.2,0
40342,4003,Mortgage,413,Low Down Mortgage,35490,0.2,0
40343,4003,Mortgage,413,Low Down Mortgage,85491,0.2,0
40344,4003,Mortgage,413,Low Down Mortgage,14594,0.2,0
40345,4003,Mortgage,413,Low Down Mortgage,61796,0.2,0
40346,4003,Mortgage,413,Low Down Mortgage,46731,0.2,0
40347,4003,Mortgage,413,Low Down Mortgage,53426,0.2,0
40348,4003,Mortgage,413,Low Down Mortgage,10784,0.2,0
40349,4003,Mortgage,413,Low Down Mortgage,80554,0.2,0
40350,4003,Mortgage,413,Low Down Mortgage,36875,0.2,0
40351,4003,Mortgage,413,Low Down Mortgage,88522,0.2,0
40352,4003,Mortgage,414,Second Home Mortgage,81001,0.25,0
40353,4003,Mortgage,414,Second Home Mortgage,10692,0.25,0
40354,4003,Mortgage,414,Second Home Mortgage,84883,0.25,0
40355,4003,Mortgage,414,Second Home Mortgage,70152,0.25,0
40356,4003,Mortgage,414,Second Home Mortgage,24000,0.25,0
40357,4003,Mortgage,414,Second Home Mortgage,12035,0.25,0
40358,4003,Mortgage,414,Second Home Mortgage,40446,0.25,0
40359,4003,Mortgage,414,Second Home Mortgage,67171,0.25,0
40360,4003,Mortgage,414,Second Home Mortgage,89593,0.25,0
40361,4003,Mortgage,414,Second Home Mortgage,62015,0.25,0
40362,4003,Mortgage,414,Second Home Mortgage,30662,0.25,0
40363,4003,Mortgage,414,Second Home Mortgage,94241,0.25,0
40364,4003,Mortgage,414,Second Home Mortgage,84884,0.25,0
40365,4003,Mortgage,414,Second Home Mortgage,77241,0.25,0
40366,4003,Mortgage,414,Second Home Mortgage,82407,0.25,0
40367,4003,Mortgage,414,Second Home Mortgage,49371,0.25,0
40368,4003,Mortgage,414,Second Home Mortgage,60149,0.25,0
40369,4003,Mortgage,414,Second Home Mortgage,68598,0.25,0
40370,4003,Mortgage,414,Second Home Mortgage,66437,0.25,0
40371,4003,Mortgage,414,Second Home Mortgage,83183,0.25,0
40372,4003,Mortgage,414,Second Home Mortgage,24339,0.25,0
40373,4003,Mortgage,414,Second Home Mortgage,97439,0.25,0
40374,4003,Mortgage,414,Second Home Mortgage,81863,0.25,0
40375,4003,Mortgage,414,Second Home Mortgage,19997,0.25,0
40376,4003,Mortgage,414,Second Home Mortgage,24464,0.25,0
40377,4003,Mortgage,414,Second Home Mortgage,69590,0.25,0
40378,4003,Mortgage,414,Second Home Mortgage,90326,0.25,0
40379,4003,Mortgage,415,Mortgage w. Safeguard,42660,0.3,0
40380,4003,Mortgage,415,Mortgage w. Safeguard,23461,0.3,0
40381,4003,Mortgage,415,Mortgage w. Safeguard,25413,0.3,0
40382,4003,Mortgage,415,Mortgage w. Safeguard,20300,0.3,0
40383,4003,Mortgage,415,Mortgage w. Safeguard,28588,0.3,0
40384,4003,Mortgage,415,Mortgage w. Safeguard,67083,0.3,0
40385,4003,Mortgage,415,Mortgage w. Safeguard,40507,0.3,0
40386,4003,Mortgage,415,Mortgage w. Safeguard,35406,0.3,0
40387,4003,Mortgage,415,Mortgage w. Safeguard,65581,0.3,0
40388,4003,Mortgage,415,Mortgage w. Safeguard,46815,0.3,0
40389,4003,Mortgage,415,Mortgage w. Safeguard,63309,0.3,0
40390,4003,Mortgage,415,Mortgage w. Safeguard,55942,0.3,0
40391,4003,Mortgage,415,Mortgage w. Safeguard,61365,0.3,0
40392,4003,Mortgage,415,Mortgage w. Safeguard,43581,0.3,0
40393,4003,Mortgage,415,Mortgage w. Safeguard,69026,0.3,0
40394,4003,Mortgage,415,Mortgage w. Safeguard,34971,0.3,0
40395,4003,Mortgage,415,Mortgage w. Safeguard,23565,0.3,0
40396,4003,Mortgage,415,Mortgage w. Safeguard,51117,0.3,0
40397,4003,Mortgage,415,Mortgage w. Safeguard,13173,0.3,0
40398,4003,Mortgage,415,Mortgage w. Safeguard,55567,0.3,0
40399,4003,Mortgage,415,Mortgage w. Safeguard,65760,0.3,0
40400,4003,Mortgage,415,Mortgage w. Safeguard,94329,0.3,0
40401,4003,Mortgage,415,Mortgage w. Safeguard,49451,0.3,0
40402,4003,Mortgage,415,Mortgage w. Safeguard,27652,0.3,0
40403,4003,Mortgage,415,Mortgage w. Safeguard,52716,0.3,0
40404,4003,Mortgage,415,Mortgage w. Safeguard,54908,0.3,0
40405,4003,Mortgage,415,Mortgage w. Safeguard,72275,0.3,0
40406,4004,Personal Loan,416,90 Day Secured Loan,89188,0.4,0
40407,4004,Personal Loan,416,90 Day Secured Loan,47267,0.4,0
40408,4004,Personal Loan,416,90 Day Secured Loan,96238,0.4,0
40409,4004,Personal Loan,416,90 Day Secured Loan,79712,0.4,0
40410,4004,Personal Loan,416,90 Day Secured Loan,44989,0.4,0
40411,4004,Personal Loan,416,90 Day Secured Loan,37888,0.4,0
40412,4004,Personal Loan,416,90 Day Secured Loan,48601,0.4,0
40413,4004,Personal Loan,416,90 Day Secured Loan,58008,0.4,0
40414,4004,Personal Loan,416,90 Day Secured Loan,98225,0.4,0
40415,4004,Personal Loan,416,90 Day Secured Loan,63512,0.4,0
40416,4004,Personal Loan,416,90 Day Secured Loan,68242,0.4,0
40417,4004,Personal Loan,416,90 Day Secured Loan,77398,0.4,0
40418,4004,Personal Loan,416,90 Day Secured Loan,85398,0.4,0
40419,4004,Personal Loan,416,90 Day Secured Loan,90244,0.4,0
40420,4004,Personal Loan,416,90 Day Secured Loan,69303,0.4,0
40421,4004,Personal Loan,416,90 Day Secured Loan,56685,0.4,0
40422,4004,Personal Loan,416,90 Day Secured Loan,63613,0.4,0
40423,4004,Personal Loan,416,90 Day Secured Loan,64783,0.4,0
40424,4004,Personal Loan,416,90 Day Secured Loan,34298,0.4,0
40425,4004,Personal Loan,416,90 Day Secured Loan,72762,0.4,0
40426,4004,Personal Loan,416,90 Day Secured Loan,10978,0.4,0
40427,4004,Personal Loan,416,90 Day Secured Loan,13540,0.4,0
40428,4004,Personal Loan,416,90 Day Secured Loan,64057,0.4,0
40429,4004,Personal Loan,416,90 Day Secured Loan,20134,0.4,0
40430,4004,Personal Loan,416,90 Day Secured Loan,19130,0.4,0
40431,4004,Personal Loan,416,90 Day Secured Loan,55874,0.4,0
40432,4004,Personal Loan,416,90 Day Secured Loan,17719,0.4,0
40433,4004,Personal Loan,417,Line of Credit,43670,0.05,3000
40434,4004,Personal Loan,417,Line of Credit,51040,0.05,3000
40435,4004,Personal Loan,417,Line of Credit,71053,0.05,3000
40436,4004,Personal Loan,417,Line of Credit,55995,0.05,3000
40437,4004,Personal Loan,417,Line of Credit,42603,0.05,3000
40438,4004,Personal Loan,417,Line of Credit,94348,0.05,3000
40439,4004,Personal Loan,417,Line of Credit,54070,0.05,3000
40440,4004,Personal Loan,417,Line of Credit,34410,0.05,3000
40441,4004,Personal Loan,417,Line of Credit,90004,0.05,3000
40442,4004,Personal Loan,417,Line of Credit,54870,0.05,3000
40443,4004,Personal Loan,417,Line of Credit,66855,0.05,3000
40444,4004,Personal Loan,417,Line of Credit,47873,0.05,3000
40445,4004,Personal Loan,417,Line of Credit,18226,0.05,3000
40446,4004,Personal Loan,417,Line of Credit,92332,0.05,3000
40447,4004,Personal Loan,417,Line of Credit,56524,0.05,3000
40448,4004,Personal Loan,417,Line of Credit,19313,0.05,3000
40449,4004,Personal Loan,417,Line of Credit,56788,0.05,3000
40450,4004,Personal Loan,417,Line of Credit,86231,0.05,3000
40451,4004,Personal Loan,417,Line of Credit,79504,0.05,3000
40452,4004,Personal Loan,417,Line of Credit,69936,0.05,3000
40453,4004,Personal Loan,417,Line of Credit,62490,0.05,3000
40454,4004,Personal Loan,417,Line of Credit,22991,0.05,3000
40455,4004,Personal Loan,417,Line of Credit,90103,0.05,3000
40456,4004,Personal Loan,417,Line of Credit,31669,0.05,3000
40457,4004,Personal Loan,417,Line of Credit,86286,0.05,3000
40458,4004,Personal Loan,417,Line of Credit,74564,0.05,3000
40459,4004,Personal Loan,417,Line of Credit,70127,0.05,3000
40460,4004,Personal Loan,418,90 Day Unsecured Loan,50367,0.03,0
40461,4004,Personal Loan,418,90 Day Unsecured Loan,32367,0.03,0
40462,4004,Personal Loan,418,90 Day Unsecured Loan,97444,0.03,0
40463,4004,Personal Loan,418,90 Day Unsecured Loan,45033,0.03,0
40464,4004,Personal Loan,418,90 Day Unsecured Loan,27870,0.03,0
40465,4004,Personal Loan,418,90 Day Unsecured Loan,31833,0.03,0
40466,4004,Personal Loan,418,90 Day Unsecured Loan,72781,0.03,0
40467,4004,Personal Loan,418,90 Day Unsecured Loan,17621,0.03,0
40468,4004,Personal Loan,418,90 Day Unsecured Loan,88565,0.03,0
40470,4004,Personal Loan,418,90 Day Unsecured Loan,60540,0.03,0
40471,4004,Personal Loan,418,90 Day Unsecured Loan,40638,0.03,0
40472,4004,Personal Loan,418,90 Day Unsecured Loan,56967,0.03,0
40473,4004,Personal Loan,418,90 Day Unsecured Loan,51051,0.03,0
40474,4004,Personal Loan,418,90 Day Unsecured Loan,80908,0.03,0
40475,4004,Personal Loan,418,90 Day Unsecured Loan,95390,0.03,0
40476,4004,Personal Loan,418,90 Day Unsecured Loan,33069,0.03,0
40477,4004,Personal Loan,418,90 Day Unsecured Loan,64187,0.03,0
40478,4004,Personal Loan,418,90 Day Unsecured Loan,38255,0.03,0
40479,4004,Personal Loan,418,90 Day Unsecured Loan,52291,0.03,0
40480,4004,Personal Loan,418,90 Day Unsecured Loan,23597,0.03,0
40481,4004,Personal Loan,418,90 Day Unsecured Loan,99699,0.03,0
40482,4004,Personal Loan,418,90 Day Unsecured Loan,46919,0.03,0
40483,4004,Personal Loan,418,90 Day Unsecured Loan,97882,0.03,0
40484,4004,Personal Loan,418,90 Day Unsecured Loan,25535,0.03,0
40485,4004,Personal Loan,418,90 Day Unsecured Loan,53937,0.03,0
40486,4004,Personal Loan,418,90 Day Unsecured Loan,83967,0.03,0
40487,4004,Personal Loan,419,1 Year Secured Loan,30943,0.02,0
40488,4004,Personal Loan,419,1 Year Secured Loan,61582,0.02,0
40489,4004,Personal Loan,419,1 Year Secured Loan,11968,0.02,0
40490,4004,Personal Loan,419,1 Year Secured Loan,97260,0.02,0
40491,4004,Personal Loan,419,1 Year Secured Loan,30324,0.02,0
40492,4004,Personal Loan,419,1 Year Secured Loan,17289,0.02,0
40493,4004,Personal Loan,419,1 Year Secured Loan,66190,0.02,0
40494,4004,Personal Loan,419,1 Year Secured Loan,85302,0.02,0
40495,4004,Personal Loan,419,1 Year Secured Loan,42855,0.02,0
40496,4004,Personal Loan,419,1 Year Secured Loan,56202,0.02,0
40497,4004,Personal Loan,419,1 Year Secured Loan,95553,0.02,0
40498,4004,Personal Loan,419,1 Year Secured Loan,12781,0.02,0
40499,4004,Personal Loan,419,1 Year Secured Loan,79632,0.02,0
40500,4004,Personal Loan,419,1 Year Secured Loan,65210,0.02,0
40501,4004,Personal Loan,419,1 Year Secured Loan,95908,0.02,0
40502,4004,Personal Loan,419,1 Year Secured Loan,76979,0.02,0
40503,4004,Personal Loan,419,1 Year Secured Loan,23347,0.02,0
40504,4004,Personal Loan,419,1 Year Secured Loan,76352,0.02,0
40505,4004,Personal Loan,419,1 Year Secured Loan,80824,0.02,0
40506,4004,Personal Loan,419,1 Year Secured Loan,73574,0.02,0
40507,4004,Personal Loan,419,1 Year Secured Loan,64405,0.02,0
40508,4004,Personal Loan,419,1 Year Secured Loan,19550,0.02,0
40509,4004,Personal Loan,419,1 Year Secured Loan,44128,0.02,0
40510,4004,Personal Loan,419,1 Year Secured Loan,49242,0.02,0
40511,4004,Personal Loan,419,1 Year Secured Loan,45903,0.02,0
40512,4004,Personal Loan,419,1 Year Secured Loan,19738,0.02,0
40513,4004,Personal Loan,419,1 Year Secured Loan,90079,0.02,0
40514,4004,Personal Loan,420,1 Year Unsecured Loan,67440,0.02,0
40515,4004,Personal Loan,420,1 Year Unsecured Loan,27800,0.02,0
40516,4004,Personal Loan,420,1 Year Unsecured Loan,70057,0.02,0
40517,4004,Personal Loan,420,1 Year Unsecured Loan,86959,0.02,0
40518,4004,Personal Loan,420,1 Year Unsecured Loan,27002,0.02,0
40519,4004,Personal Loan,420,1 Year Unsecured Loan,56662,0.02,0
40520,4004,Personal Loan,420,1 Year Unsecured Loan,19729,0.02,0
40521,4004,Personal Loan,420,1 Year Unsecured Loan,92618,0.02,0
40522,4004,Personal Loan,420,1 Year Unsecured Loan,75774,0.02,0
40523,4004,Personal Loan,420,1 Year Unsecured Loan,67458,0.02,0
40524,4004,Personal Loan,420,1 Year Unsecured Loan,28781,0.02,0
40525,4004,Personal Loan,420,1 Year Unsecured Loan,69204,0.02,0
40526,4004,Personal Loan,420,1 Year Unsecured Loan,73760,0.02,0
40527,4004,Personal Loan,420,1 Year Unsecured Loan,93783,0.02,0
40528,4004,Personal Loan,420,1 Year Unsecured Loan,82301,0.02,0
40529,4004,Personal Loan,420,1 Year Unsecured Loan,94858,0.02,0
40530,4004,Personal Loan,420,1 Year Unsecured Loan,22832,0.02,0
40531,4004,Personal Loan,420,1 Year Unsecured Loan,58510,0.02,0
40532,4004,Personal Loan,420,1 Year Unsecured Loan,83300,0.02,0
40533,4004,Personal Loan,420,1 Year Unsecured Loan,97379,0.02,0
40534,4004,Personal Loan,420,1 Year Unsecured Loan,36050,0.02,0
40535,4004,Personal Loan,420,1 Year Unsecured Loan,90275,0.02,0
40536,4004,Personal Loan,420,1 Year Unsecured Loan,13479,0.02,0
40537,4004,Personal Loan,420,1 Year Unsecured Loan,91891,0.02,0
40538,4004,Personal Loan,420,1 Year Unsecured Loan,43379,0.02,0
40539,4004,Personal Loan,420,1 Year Unsecured Loan,70687,0.02,0
40540,4004,Personal Loan,420,1 Year Unsecured Loan,65015,0.02,0
